"Date","Open","High","Low","Close","Volume"
"2023-03-31",100.69999694824219,104.5999984741211,96.38999938964844,101.26000213623047,129265751
"2023-02-28",110.77999877929688,112.41000366210938,99.66000366210938,101.72000122070312,88645888
"2023-01-31",110.51000213623047,115.69000244140625,108.75,110.55000305175781,102768575
"2022-12-30",108.23999786376953,112.91000366210938,103.12999725341797,109.79000091552734,91861934
"2022-11-30",99.62000274658203,107.75,95.3499984741211,107.58000183105469,108138274
"2022-10-31",97.80000305175781,106.66500091552734,93.25,98.94000244140625,154042503
"2022-09-30",102.36000061035156,109.66500091552734,96.66999816894531,96.76000213623047,116799065
"2022-08-31",108.37999725341797,112.52999877929688,101.20999908447266,102.6500015258789,89964460
"2022-07-29",108.20999908447266,112,103.76000213623047,108.83999633789062,93493374
"2022-06-30",117.8499984741211,118.2300033569336,101.23999786376953,108.6500015258789,112197375
"2022-05-31",113.5,118.08999633789062,104.62999725341797,117.45999908447266,125859073
"2022-04-29",118.83999633789062,124.36000061035156,113.12999725341797,113.5,102388951
"2022-03-31",120.30999755859375,123.09600067138672,113.87999725341797,118.36000061035156,123454336
"2022-02-28",127.37000274658203,130.93499755859375,114.427001953125,120.62000274658203,111247290
"2022-01-31",139.42999267578125,139.8300018310547,119,127.45999908447266,155549866
"2021-12-31",126.4800033569336,142.60000610351562,125.12000274658203,140.74000549316406,118130788
"2021-11-30",128.63499450683594,131.60499572753906,123.22000122070312,125.7699966430664,111478258
"2021-10-29",118.19999694824219,129.4029998779297,114.4000015258789,128.88999938964844,110083847
"2021-09-30",125.72000122070312,129.69900512695312,117.97000122070312,118.12999725341797,97663574
"2021-08-31",121.5,127.30000305175781,120.17500305175781,126.37000274658203,88703681
"2021-07-30",115.61000061035156,121.41999816894531,115.4800033569336,120.9800033569336,99475473
"2021-06-30",110.1500015258789,118.83999633789062,105.36000061035156,115.93000030517578,197861749
"2021-05-28",120.55000305175781,120.66000366210938,115.15499877929688,116.6500015258789,98378935
"2021-04-30",120.27999877929688,125.41999816894531,118.77999877929688,120.08000183105469,106578516
"2021-03-31",120.98999786376953,123.0999984741211,114.73999786376953,119.83999633789062,120109743
"2021-02-26",123.23999786376953,128.5399932861328,118.79000091552734,119.77999877929688,92397891
"2021-01-29",109.52999877929688,124.72000122070312,107.25499725341797,123.58999633789062,108932555
"2020-12-31",109.23999786376953,109.67900085449219,105.31999969482422,109.48999786376953,98504489
"2020-11-30",107.08999633789062,115.13999938964844,105.62999725341797,108.22000122070312,103383550
"2020-10-30",109.18000030517578,111.56999969482422,103.12999725341797,105.11000061035156,102809110
"2020-09-30",108.93000030517578,109.91000366210938,100.33999633789062,108.83000183105469,111449080
"2020-08-31",101.08000183105469,114.19499969482422,98.66999816894531,109.47000122070312,121424065
"2020-07-31",91.9800033569336,102.89299774169922,90.43000030517578,100.63999938964844,104609776
"2020-06-30",92.94999694824219,93.95999908447266,86.16000366210938,91.43000030517578,141976409
"2020-05-29",91,96.68000030517578,88.03099822998047,94.91999816894531,143631174
"2020-04-30",77,100,75.3499984741211,92.08999633789062,235196933
"2020-03-31",77.87999725341797,84.4000015258789,61.61000061035156,78.91000366210938,311375583
"2020-02-28",87.77999877929688,90.08000183105469,74.0199966430664,77.02999877929688,102114266
"2020-01-31",86.05999755859375,92.44999694824219,84.01000213623047,87.13999938964844,119090997
"2019-12-31",85.56999969482422,89.23999786376953,83.2699966430664,86.86000061035156,84476804
"2019-11-29",84.08999633789062,85.97000122070312,80.9000015258789,85.44999694824219,97937711
"2019-10-31",84.02999877929688,84.7699966430664,78.51000213623047,83.61000061035156,113094792
"2019-09-30",84.43000030517578,86.43000030517578,81.0199966430664,83.66999816894531,80342476
"2019-08-30",87.18000030517578,88.05999755859375,81.36000061035156,85.31999969482422,103764216
"2019-07-31",84.73999786376953,88.76000213623047,82.9000015258789,87.0999984741211,103743895
"2019-06-28",76.25,85.44999694824219,75.44000244140625,84.0999984741211,115150030
"2019-05-31",79.3499984741211,79.47000122070312,74.53500366210938,76.12999725341797,106180688
"2019-04-30",80.66999816894531,80.73999786376953,72.36000061035156,79.55999755859375,118461436
"2019-03-29",77.98999786376953,80.48999786376953,75.86000061035156,79.94000244140625,119620945
"2019-02-28",73.0199966430664,78.05999755859375,71.5,77.62000274658203,108041370
"2019-01-31",70.38999938964844,73.06999969482422,65.5,72.9800033569336,157854430
"2018-12-31",74.29000091552734,74.91999816894531,65.44000244140625,72.33000183105469,144017836
"2018-11-30",69.08999633789062,74.2300033569336,67.83000183105469,74.05000305175781,133863387
"2018-10-31",73.80999755859375,74.1500015258789,65.77999877929688,68.94000244140625,182684799
"2018-09-28",66.73999786376953,73.58000183105469,65.22000122070312,73.36000061035156,109301712
"2018-08-31",65.3499984741211,67.3550033569336,63.06999969482422,66.83999633789062,94871702
"2018-07-31",60.630001068115234,65.9000015258789,60.31999969482422,65.54000091552734,109258743
"2018-06-29",61.959999084472656,63.849998474121094,60.31520080566406,60.9900016784668,107128990
"2018-05-31",57.70000076293945,62.720001220703125,56.810001373291016,61.529998779296875,119237941
"2018-04-30",59.81999969482422,60.14500045776367,56.9900016784668,58.130001068115234,136209167
"2018-03-29",60.15999984741211,63.95000076293945,58.43000030517578,59.91999816894531,141022105
"2018-02-28",61.75,62.540000915527344,55.58000183105469,60.33000183105469,142631842
"2018-01-31",58.20000076293945,64.5999984741211,57.81700134277344,62.15999984741211,156005479
"2017-12-29",56.29999923706055,57.76499938964844,54.31999969482422,57.06999969482422,128811376
"2017-11-30",53.88999938964844,56.52000045776367,53.61009979248047,56.369998931884766,110453153
"2017-10-31",53.63999938964844,56.685001373291016,53.19499969482422,54.22999954223633,125044780
"2017-09-29",51.029998779296875,54.79999923706055,50.63999938964844,53.36000061035156,125180692
"2017-08-31",49.209999084472656,51.04999923706055,48.04999923706055,50.939998626708984,101732364
"2017-07-31",48.72999954223633,51.130001068115234,47.83000183105469,49.18000030517578,114459104
"2017-06-30",45.52000045776367,49.59000015258789,45.470001220703125,48.61000061035156,160419566
"2017-05-31",43.56999969482422,45.75,42.880001068115234,45.65999984741211,132887398
"2017-04-28",44.41999816894531,44.61000061035156,42.310001373291016,43.63999938964844,135570319
"2017-03-31",45.369998931884766,45.84000015258789,44.2599983215332,44.40999984741211,148917233
"2017-02-28",41.5099983215332,45.68000030517578,41.439998626708984,45.08000183105469,165452156
"2017-01-31",38.633399963378906,41.790000915527344,38.34000015258789,41.77000045776367,211271813
"2016-12-30",38.119998931884766,39.790000915527344,37.380001068115234,38.40999984741211,178429130
"2016-11-30",39.2400016784668,41.529998779296875,37.810001373291016,38.06999969482422,180434876
"2016-10-31",42.060001373291016,43.779998779296875,39.220001220703125,39.2400016784668,187784564
"2016-09-30",41.91999816894531,42.529998779296875,40.47999954223633,42.290000915527344,161481133
"2016-08-31",44.75,45.790000915527344,41.93000030517578,42.02000045776367,227351788
"2016-07-29",39.310001373291016,45.15999984741211,39.15999984741211,44.75,219211525
"2016-06-30",39.369998931884766,39.63999938964844,36.7599983215332,39.310001373291016,224956357
"2016-05-31",38.849998474121094,39.66999816894531,36.88999938964844,39.630001068115234,251980865
"2016-04-29",41.529998779296875,44.58000183105469,38.58000183105469,38.900001525878906,180307265
"2016-03-31",38.90999984741211,42,38.09000015258789,41.83000183105469,146243998
"2016-02-29",36.16999816894531,39.880001068115234,36.02000045776367,38.7400016784668,148836092
"2016-01-29",43.939998626708984,44.04999923706055,36,37.849998474121094,178808594
"2015-12-31",45.220001220703125,46.220001220703125,43.564998626708984,44.90999984741211,120192575
"2015-11-30",44.880001068115234,46.380001068115234,43.45000076293945,44.91999816894531,109831113
"2015-10-30",40.349998474121094,45.34000015258789,39.279998779296875,44.79999923706055,173992535
"2015-09-30",44.220001220703125,45.150001525878906,39,40.220001220703125,160514004
"2015-08-31",50.88999938964844,51.16999816894531,42.303199768066406,45.290000915527344,148134359
"2015-07-31",49.400001525878906,51.7400016784668,48.91999816894531,50.689998626708984,118347107
"2015-06-30",48.77000045776367,50.470001220703125,47.720001220703125,49.08000183105469,108410887
"2015-05-29",46.709999084472656,49.43000030517578,46.22999954223633,48.599998474121094,89226772
"2015-04-30",46.33000183105469,48.619998931884766,45.54499816894531,46.41999816894531,98184964
"2015-03-31",47.34000015258789,47.849998474121094,46.099998474121094,46.33000183105469,113588158
"2015-02-27",44.93000030517578,47.880001068115234,44.279998779296875,47.369998931884766,112823090
"2015-01-30",45.25,45.869998931884766,43.35499954223633,44.7599983215332,116078043
"2014-12-31",44.27000045776367,46.5,43.099998474121094,45.02000045776367,110977621
"2014-11-28",43.560001373291016,44.77000045776367,43.02000045776367,44.5099983215332,79730049
"2014-10-31",42.04999923706055,44.060001373291016,39.279998779296875,43.59000015258789,129694345
"2014-09-30",42.16999816894531,44.20000076293945,41.59000015258789,41.59000015258789,96647850
"2014-08-29",42,42.93000030517578,41.1510009765625,42.2400016784668,75058718
"2014-07-31",41.18000030517578,43.27000045776367,40.91999816894531,42.119998931884766,127316236
"2014-06-30",40.02000045776367,41.29999923706055,39.59000015258789,40.900001525878906,111959877
"2014-05-30",38.650001525878906,40.130001068115234,38.25,40.0099983215332,112562425
"2014-04-30",38.4900016784668,39.5,36.650001525878906,38.7400016784668,158570973
"2014-03-31",39.5,40.4900016784668,38.08000183105469,38.5099983215332,178349783
"2014-02-28",36.58000183105469,39.97999954223633,35.79999923706055,39.779998779296875,166792296
"2014-01-31",38.09000015258789,39.86000061035156,35.650001525878906,36.65999984741211,168385158
"2013-12-31",38.2400016784668,38.56999969482422,36.27000045776367,38.33000183105469,119129683
"2013-11-29",36.689998626708984,38.810001373291016,36.61000061035156,38.189998626708984,123311998
"2013-10-31",33.16999816894531,37.619998931884766,32.75,36.54999923706055,190641197
"2013-09-30",33.68000030517578,35.720001220703125,32.70000076293945,33.189998626708984,176073919
"2013-08-30",36.88999938964844,37.06999969482422,33.22999954223633,33.33000183105469,132822780
"2013-07-31",34.970001220703125,37.15999984741211,33.720001220703125,36.630001068115234,156948667
"2013-06-28",36.630001068115234,37.63999938964844,34.689998626708984,34.880001068115234,146873094
"2013-05-31",36.77000045776367,38.77000045776367,35.58000183105469,36.66999816894531,158670162
"2013-04-30",35.18000030517578,37.54999923706055,34.95000076293945,36.91999816894531,154951508
"2013-03-28",33.689998626708984,35.34000015258789,33.27000045776367,35.31999969482422,147990907
"2013-02-28",33.91999816894531,35.290000915527344,33.369998931884766,33.790000915527344,198080941
"2013-01-31",32.29999923706055,33.939998626708984,31.639999389648438,33.880001068115234,327355451
"2012-12-31",31.143800735473633,31.98590087890625,30.627099990844727,31.34000015258789,142724467
"2012-11-30",31.464399337768555,31.713199615478516,29.961999893188477,31.100799560546875,137570321
"2012-10-31",32.770599365234375,34.67490005493164,30.8710994720459,31.34000015258789,202106064
"2012-09-28",31.225099563598633,33.689300537109375,30.895000457763672,32.804100036621094,114416257
"2012-08-31",31.78499984741211,32.27299880981445,31.1294002532959,31.359100341796875,85321383
"2012-07-31",30.727500915527344,32.000301361083984,30.387800216674805,31.727500915527344,177581010
"2012-06-29",29.25860023498535,30.84709930419922,28.450000762939453,30.84709930419922,127392894
"2012-05-31",29.67490005493164,30.239500045776367,29.20599937438965,29.564800262451172,149081137
"2012-04-30",29.253799438476562,29.938100814819336,28.249099731445312,29.694000244140625,149895349
"2012-03-30",27.081600189208984,29.421300888061523,26.751399993896484,29.325599670410156,167025426
"2012-02-29",25.96190071105957,27.366899490356445,25.81839942932129,27.08639907836914,135342860
"2012-01-31",27.07200050354004,27.196399688720703,25.81839942932129,25.909299850463867,149631133
"2011-12-30",25.928499221801758,27.0049991607666,25.74180030822754,26.904499053955078,136868183
"2011-11-30",25.335100173950195,26.210800170898438,24.904499053955078,26.10070037841797,125788218
"2011-10-31",24.34950065612793,26.607900619506836,23.426000595092773,25.775299072265625,269903119
"2011-09-30",25.07200050354004,25.493000030517578,23.641300201416016,24.469100952148438,165105108
"2011-08-31",24.69879913330078,25.177200317382812,22.148500442504883,25.12459945678711,235713310
"2011-07-29",25.143800735473633,25.646099090576172,24.478700637817383,24.555200576782227,120882497
"2011-06-30",24.98590087890625,25.25860023498535,24.220300674438477,25.17729949951172,142129229
"2011-05-31",24.98590087890625,25.95240020751953,24.579200744628906,25.000200271606445,160945759
"2011-04-29",23.517000198364258,25.33989906311035,23.469100952148438,24.899700164794922,173060769
"2011-03-31",23.057600021362305,23.660499572753906,22.249000549316406,23.469100952148438,183965771
"2011-02-28",21.617399215698242,23.234600067138672,21.569599151611328,23.01449966430664,193514669
"2011-01-31",23.105499267578125,23.358999252319336,21.564800262451172,21.607799530029297,236654825
"2010-12-31",22.43560028076172,23.335100173950195,22.201099395751953,22.923599243164062,173471253
"2010-11-30",24.67959976196289,24.70829963684082,22.024099349975586,22.253799438476562,186410170
"2010-10-29",25.138999938964844,25.717899322509766,24.368600845336914,24.555200576782227,166605618
"2010-09-30",23.78969955444336,25.29210090637207,23.78969955444336,24.995399475097656,112984050
"2010-08-31",23.784900665283203,24.73699951171875,23.411699295043945,23.607900619506836,144484412
"2010-07-30",22.272899627685547,23.813600540161133,21.335100173950195,23.48349952697754,158579285
"2010-06-30",22.69879913330078,23.555200576782227,21.85300064086914,22.382999420166016,183988540
"2010-05-28",24.617399215698242,24.68440055847168,21.65570068359375,22.756200790405273,209359894
"2010-04-30",25.263399124145508,25.478700637817383,23.641300201416016,24.478700637817383,173607350
"2010-03-31",26.01460075378418,26.579200744628906,24.98110008239746,25.20599937438965,193325972
"2010-02-26",25.411699295043945,26.31599998474121,25.201200485229492,25.971500396728516,145567487
"2010-01-29",25.928499221801758,27.172500610351562,25.306400299072266,25.330400466918945,124617132
"2009-12-31",26.244199752807617,26.301700592041016,25.330400466918945,25.832799911499023,114027361
"2009-11-30",24.32080078125,26.119800567626953,23.95709991455078,26.07200050354004,116467762
"2009-10-30",23.665300369262695,25.052799224853516,23.162900924682617,24.196399688720703,176667740
"2009-09-30",21.569599151611328,23.775299072265625,21.397300720214844,23.67009925842285,191208553
"2009-08-31",21.569599151611328,22.32550048828125,20.808799743652344,21.641300201416016,173330980
"2009-07-31",22.48819923400879,22.531299591064453,20.78969955444336,21.526500701904297,213970113
"2009-06-30",21.674800872802734,23.143699645996094,21.00589942932129,22.507400512695312,189615365
"2009-05-29",20.06719970703125,22.158100128173828,19.746599197387695,21.559999465942383,179932240
"2009-04-30",22.54560089111328,22.717899322509766,19.79439926147461,20.024099349975586,279814137
"2009-03-31",22.33989906311035,23.71310043334961,21.10070037841797,22.823200225830078,268160053
"2009-02-27",25.76099967956543,27.4596004486084,22.603099822998047,22.65089988708496,187233989
"2009-01-30",25.612699508666992,26.71310043334961,23.04800033569336,26.526500701904297,210864602
"2008-12-31",24.450000762939453,25.84709930419922,23.607900619506836,25.536100387573242,159939927
"2008-11-28",26.37339973449707,27.46430015563965,23.09589958190918,25.06719970703125,185271817
"2008-10-31",27.39739990234375,28.67490005493164,21.890100479125977,26.387800216674805,276717093
"2008-09-30",27.808799743652344,29.081600189208984,26.775299072265625,27.550500869750977,173828658
"2008-08-29",26.957199096679688,28.622299194335938,26.71310043334961,27.478700637817383,106836078
"2008-07-31",25.215499877929688,28.10070037841797,25.18199920654297,26.957199096679688,192612917
"2008-06-30",26.717899322509766,27.29210090637207,25.148500442504883,25.34469985961914,122026006
"2008-05-30",25.158100128173828,27.110300064086914,24.162900924682617,26.961999893188477,133550112
"2008-04-30",26.411699295043945,26.507400512695312,23.966699600219727,25.239500045776367,185089074
"2008-03-31",25.536100387573242,26.746599197387695,23.966699600219727,26.387800216674805,133942934
"2008-02-29",27.12459945678711,27.990699768066406,25.469100952148438,25.62220001220703,126853451
"2008-01-31",26.866300582885742,29.229900360107422,25.306400299072266,26.880599975585938,184778433
"2007-12-31",27.440399169921875,28.4596004486084,26.799299240112305,26.866300582885742,101158674
"2007-11-30",26.105499267578125,27.832799911499023,25.335100173950195,27.517000198364258,125811735
"2007-10-31",25.62700080871582,27.110300064086914,24.167699813842773,26.134199142456055,153779213
"2007-09-28",24.79450035095215,26.18199920654297,24.473899841308594,25.65570068359375,100517792
"2007-08-31",24.148500442504883,27.229900360107422,23.96190071105957,24.837499618530273,155117917
"2007-07-31",25.832799911499023,26.301700592041016,23.722700119018555,24.253799438476562,141359573
"2007-06-29",26.961999893188477,27.1294002532959,25.263399124145508,25.62220001220703,128305108
"2007-05-31",27.062400817871094,28.469100952148438,26.34950065612793,26.961999893188477,111314703
"2007-04-30",26.69879913330078,28.421300888061523,26.39259910583496,27.091100692749023,123422731
"2007-03-30",25.717899322509766,27.39739990234375,25.057600021362305,26.69879913330078,194011045
"2007-02-28",25.119800567626953,26.34469985961914,24.909299850463867,26.134199142456055,103016565
"2007-01-31",23.363800048828125,25.76580047607422,23.325599670410156,25.359100341796875,153797200
"2006-12-29",22.440399169921875,23.493000030517578,22.1294002532959,23.306400299072266,85266400
"2006-11-30",22.583900451660156,23.119800567626953,21.727500915527344,22.32550048828125,105851200
"2006-10-31",22.84709930419922,23.416500091552734,22.028900146484375,22.7322998046875,127494100
"2006-09-29",23.34950065612793,23.861499786376953,22.636600494384766,23.234600067138672,97298200
"2006-08-31",22.703500747680664,23.65089988708496,21.96190071105957,23.301599502563477,108739300
"2006-07-31",20.904499053955078,23.057600021362305,20.694000244140625,22.856700897216797,121450300
"2006-06-30",20.454700469970703,20.866199493408203,19.827899932861328,20.866199493408203,95641500
"2006-05-31",20.454700469970703,20.62220001220703,19.67959976196289,20.43079948425293,98143700
"2006-04-28",20.249000549316406,20.62220001220703,19.402099609375,20.449899673461914,89987300
"2006-03-31",21.138900756835938,21.808799743652344,20.249000549316406,20.32080078125,109399800
"2006-02-28",20.454700469970703,21.440399169921875,19.952299118041992,21.138900756835938,89051400
"2006-01-31",18.923599243164062,20.981000900268555,18.746599197387695,20.646099090576172,116822500
"2005-12-30",17.96190071105957,19.689199447631836,17.96190071105957,18.866199493408203,114650300
"2005-11-30",20.550399780273438,20.981000900268555,17.942699432373047,18.04319953918457,129490200
"2005-10-31",20.28730010986328,21.225099563598633,19.893699645996094,20.59830093383789,105934400
"2005-09-30",21.68440055847168,22.105499267578125,19.890100479125977,20.28730010986328,108064400
"2005-08-31",22.416500091552734,22.665300369262695,21.244199752807617,21.5935001373291,66480400
"2005-07-29",23.555200576782227,23.923599243164062,21.62700080871582,22.311199188232422,99327700
"2005-06-30",23.03849983215332,23.84709930419922,22.937999725341797,23.450000762939453,63881700
"2005-05-31",23.445199966430664,23.84709930419922,22.62220001220703,23.081499099731445,64182500
"2005-04-29",22.40690040588379,23.914100646972656,22.000200271606445,23.521699905395508,87318700
"2005-03-31",22.0049991607666,22.48819923400879,20.73699951171875,22.306400299072266,82073400
"2005-02-28",21.540800094604492,22.48819923400879,21.454700469970703,22.0049991607666,63333600
"2005-01-31",22.249000549316406,23.04330062866211,21.46430015563965,21.540800094604492,85788100
"2004-12-31",20.06719970703125,22.78969955444336,20.04319953918457,22.32080078125,81075400
"2004-11-30",20.335100173950195,21.76099967956543,19.909299850463867,20.07670021057129,85406600
"2004-10-29",20.311199188232422,20.507299423217773,19.258499145507812,20.397300720214844,77748200
"2004-09-30",19.947500228881836,20.670000076293945,19.866199493408203,20.26810073852539,66519300
"2004-08-31",18.827899932861328,19.947500228881836,18.306400299072266,19.947500228881836,58821600
"2004-07-30",19.521699905395508,19.689199447631836,18.311199188232422,18.827899932861328,68920900
"2004-06-30",19.646099090576172,20.698699951171875,19.335100173950195,19.502599716186523,82292000
"2004-05-28",19.79439926147461,20.335100173950195,18.866199493408203,19.717899322509766,68288700
"2004-04-30",18.461000442504883,19.991600036621094,17.901599884033203,19.700700759887695,117320400
"2004-03-31",19.154699325561523,19.68720054626465,17.579299926757812,18.393800735473633,111126400
"2004-02-27",19.29789924621582,20.18400001525879,19.047199249267578,19.154699325561523,82383300
"2004-01-30",20.855300903320312,21.14620018005371,19.199399948120117,19.280000686645508,104270100
"2003-12-31",19.89310073852539,21.10140037536621,19.8125,20.855300903320312,71319600
"2003-11-28",19.087499618530273,20.13479995727539,17.879199981689453,19.781200408935547,67410756
"2003-10-31",18.863800048828125,19.62459945678711,18.322200775146484,19.074100494384766,87072200
"2003-09-30",18.1476993560791,19.87969970703125,18.03580093383789,19.042800903320312,77393400
"2003-08-29",17.565900802612305,18.12529945373535,16.84980010986328,18.03580093383789,85459000
"2003-07-31",19.53510093688965,20.179500579833984,17.230199813842773,17.565900802612305,93327700
"2003-06-30",20.049699783325195,21.00749969482422,19.378400802612305,19.584299087524414,71036200
"2003-05-30",18.179000854492188,20.407800674438477,17.923900604248047,19.93790054321289,79737800
"2003-04-30",16.83639907836914,18.402799606323242,16.81399917602539,18.183500289916992,73598400
"2003-03-31",15.941300392150879,17.646499633789062,15.234199523925781,16.831899642944336,75706200
"2003-02-28",16.984100341796875,17.274999618530273,15.104399681091309,15.941300392150879,78795700
"2003-01-31",18.17009925842285,18.281999588012695,16.326200485229492,17.060199737548828,109113700
"2002-12-31",19.691699981689453,19.7632999420166,16.227800369262695,17.901599884033203,91995300
"2002-11-29",18.483400344848633,20.622600555419922,18.357999801635742,19.593299865722656,76581700
"2002-10-31",18.11639976501465,20.116899490356445,17.042299270629883,18.738500595092773,106236000
"2002-09-30",17.677799224853516,19.62459945678711,16.61709976196289,18.08060073852539,101443200
"2002-08-30",18.461000442504883,18.765300750732422,16.2367000579834,17.915000915527344,83155700
"2002-07-31",17.042299270629883,18.53260040283203,13.336700439453125,18.53260040283203,145792800
"2002-06-28",21.34760093688965,21.504199981689453,15.775699615478516,16.84980010986328,149497000
"2002-05-31",24.21179962158203,24.614599227905273,19.714099884033203,21.258100509643555,130994700
"2002-04-30",23.54050064086914,24.717599868774414,22.976600646972656,24.144699096679688,80450700
"2002-03-28",25.487300872802734,25.863300323486328,23.00349998474121,23.54050064086914,89060900
"2002-02-28",25.643999099731445,25.957199096679688,24.34160041809082,25.308300018310547,67270200
"2002-01-31",24.681800842285156,25.903499603271484,24.390899658203125,25.822999954223633,72005400
"2001-12-31",24.502700805664062,25.585800170898438,23.65239906311035,24.950300216674805,65886300
"2001-11-30",23.6210994720459,24.614599227905273,22.931900024414062,24.614599227905273,63625900
"2001-10-31",23.16010093688965,24.569900512695312,22.55590057373047,23.710599899291992,84065500
"2001-09-28",22.466400146484375,23.254100799560547,20.74340057373047,23.20490074157715,64143600
"2001-08-31",23.87619972229004,23.988100051879883,22.103900909423828,22.242700576782227,57187100
"2001-07-31",21.951799392700195,24.08650016784668,20.855300903320312,23.983600616455078,73294900
"2001-06-29",22.851299285888672,23.83139991760254,21.034299850463867,21.48189926147461,76727100
"2001-05-31",20.698699951171875,24.16710090637207,19.94230079650879,23.263099670410156,85142700
"2001-04-30",20.922399520874023,22.153200149536133,19.436599731445312,20.756900787353516,65910800
"2001-03-30",21.884700775146484,22.372499465942383,18.90850067138672,21.119400024414062,72307000
"2001-02-28",20.094499588012695,22.62310028076172,19.969200134277344,21.92490005493164,59011000
"2001-01-31",21.537799835205078,22.181100845336914,18.796600341796875,20.07659912109375,94326800
"2000-12-29",24.390899658203125,24.950300216674805,20.334999084472656,21.67770004272461,89034600
"2000-11-30",23.16010093688965,25.174100875854492,22.04129981994629,24.64259910583496,63201000
"2000-10-31",21.453899383544922,24.195100784301758,20.866500854492188,23.63559913635254,95508800
"2000-09-29",19.691699981689453,21.929399490356445,18.68470001220703,21.286100387573242,66719900
"2000-08-31",18.740699768066406,20.13920021057129,17.593900680541992,19.588600158691406,76286600
"2000-07-31",19.747699737548828,20.22319984436035,17.761699676513672,18.572900772094727,57328300
"2000-06-30",18.237199783325195,19.999399185180664,17.370100021362305,19.94339942932129,54482700
"2000-05-31",17.062400817871094,19.691699981689453,16.447099685668945,18.209199905395508,72706000
"2000-04-28",15.915599822998047,18.013399124145508,15.831700325012207,17.202299118041992,73539800
"2000-03-31",14.824700355529785,16.111400604248047,13.202400207519531,15.74779987335205,96185600
"2000-02-29",14.489100456237793,16.3351993560791,13.873700141906738,14.768799781799316,82111000
"2000-01-31",15.775699615478516,16.22330093383789,13.146400451660156,14.572999954223633,124743000
